key,mtime,map,y,is_ct,side_prior,pistol_rate_gap,fk_gap,tk_gap,call_early_winrate,call_mid_winrate,call_early_alive_end,call_mid_alive_end,call_early_future_kill,call_mid_future_kill,form_gap
hltv_2394148_107977_the_mongolz_vs_aurora_m2_mirage,1778673809.0197887,de_mirage,0,1,0.534375,-0.09236026111791107,-0.049735449735449744,0.027301587301587327,0.26655200857185213,0.07534354054581527,-0.0038870239403488993,0.003144896452516588,-0.030764880589934762,-0.009938945636792429,0.016633959480441447
hltv_2394148_107977_the_mongolz_vs_aurora_m2_mirage,1778673809.0197887,de_mirage,0,0,0.46562499999999996,-0.09236026111791107,-0.049735449735449744,0.027301587301587327,0.26655200857185213,0.07534354054581527,-0.0038870239403488993,0.003144896452516588,-0.030764880589934762,-0.009938945636792429,0.016633959480441447
hltv_2394148_107977_the_mongolz_vs_aurora_m1_overpass,1778673818.1057541,de_overpass,0,0,0.5197368421052632,-0.11847415284094542,-0.04791409225601298,0.015285360538922238,-0.0002772350744055796,0.02097335667589223,0.04345735717669763,0.11201848160708416,0.02631849048517665,0.037357291301151174,0.027534395055468844
hltv_2394148_107977_the_mongolz_vs_aurora_m1_overpass,1778673818.1057541,de_overpass,1,1,0.48026315789473684,-0.11847415284094542,-0.04791409225601298,0.015285360538922238,-0.0002772350744055796,0.02097335667589223,0.04345735717669763,0.11201848160708416,0.02631849048517665,0.037357291301151174,0.027534395055468844
hltv_2394165_107988_b8_vs_fut_m1_ancient,1778688773.0,de_ancient,1,0,0.4772727272727273,-0.03386769022352676,-0.0028671328671328877,0.010489510489510495,0.05930762389503924,0.2807908228296208,-0.10416472198528942,-0.07584757901589406,-0.03170192611618711,-0.11437666196031876,-0.03078190591238207
hltv_2394165_107988_b8_vs_fut_m1_ancient,1778688773.0,de_ancient,1,1,0.5227272727272727,-0.03386769022352676,-0.0028671328671328877,0.010489510489510495,0.05930762389503924,0.2807908228296208,-0.10416472198528942,-0.07584757901589406,-0.03170192611618711,-0.11437666196031876,-0.03078190591238207
hltv_2394165_107988_b8_vs_fut_m2_overpass,1778693046.0,de_overpass,0,1,0.4935897435897436,0.008982863460475388,-0.011571198527720261,0.018242466068553037,-0.00022706334800581818,0.0032030184556409713,-0.017632480312672172,-0.03787837189069737,-0.006604873153490842,0.0002907795304583072,-0.005995274986660824
hltv_2394165_107988_b8_vs_fut_m2_overpass,1778693046.0,de_overpass,0,0,0.5064102564102564,0.008982863460475388,-0.011571198527720261,0.018242466068553037,-0.00022706334800581818,0.0032030184556409713,-0.017632480312672172,-0.03787837189069737,-0.006604873153490842,0.0002907795304583072,-0.005995274986660824
hltv_2394166_107989_faze_vs_vitality_m2_dust2,1778693798.0,de_dust2,0,0,0.48287671232876717,0.0010107292800497492,0.06327045047975281,0.0421044072206863,-0.11964855891242149,-0.13675049645388776,0.0230858635526503,0.04330622616636254,0.023214990459100304,0.0025987544911797444,0.3301599383063716
hltv_2394166_107989_faze_vs_vitality_m2_dust2,1778693798.0,de_dust2,0,1,0.5171232876712328,0.0010107292800497492,0.06327045047975281,0.0421044072206863,-0.11964855891242149,-0.13675049645388776,0.0230858635526503,0.04330622616636254,0.023214990459100304,0.0025987544911797444,0.3301599383063716
hltv_2394167_107993_sinners_vs_astralis_m1_mirage,1778698433.0,de_mirage,0,1,0.5339506172839507,0.20919958419958418,0.09655172413793103,0.14482758620689656,0.09127160240740217,-0.18364477838301835,-0.03644135838829504,-0.1147333400816555,-0.03889938471512849,-0.08690752609817953,
hltv_2394167_107993_sinners_vs_astralis_m1_mirage,1778698433.0,de_mirage,0,0,0.46604938271604934,0.20919958419958418,0.09655172413793103,0.14482758620689656,0.09127160240740217,-0.18364477838301835,-0.03644135838829504,-0.1147333400816555,-0.03889938471512849,-0.08690752609817953,
hltv_2394168_107992_gamerlegion_vs_liquid_m2_nuke,1778701546.0,de_nuke,0,0,0.4107142857142857,0.0703125,0.03686868686868687,0.01414141414141415,-0.07455643803715717,-0.08491718101146811,-0.08240631611385912,-0.12998156215751466,-0.05091698150726448,-0.05329140561118029,0.0346986137301612
hltv_2394168_107992_gamerlegion_vs_liquid_m2_nuke,1778701546.0,de_nuke,1,1,0.5892857142857143,0.0703125,0.03686868686868687,0.01414141414141415,-0.07455643803715717,-0.08491718101146811,-0.08240631611385912,-0.12998156215751466,-0.05091698150726448,-0.05329140561118029,0.0346986137301612
hltv_2394170_107998_b8_vs_vitality_m1_mirage,1778706839.0,de_mirage,1,1,0.5335365853658537,0.03392991785388311,0.027272727272727268,-0.0159090909090909,0.3178876807908357,0.3267359038149431,0.07188904887935049,0.08996599165334446,-0.0468382814398578,0.026079789529693143,0.24621504752346765
hltv_2394170_107998_b8_vs_vitality_m1_mirage,1778706839.0,de_mirage,0,0,0.4664634146341463,0.03392991785388311,0.027272727272727268,-0.0159090909090909,0.3178876807908357,0.3267359038149431,0.07188904887935049,0.08996599165334446,-0.0468382814398578,0.026079789529693143,0.24621504752346765
hltv_2394170_107998_b8_vs_vitality_m2_dust2,1778710518.0,de_dust2,1,0,0.4831081081081081,0.03363812072554262,0.03275362318840579,-0.020869565217391334,-0.00031982047974593586,-0.009988866778742223,0.10358856115716153,0.09933755227975094,0.06199099625386656,0.05276040894117684,0.2673196518449569
hltv_2394170_107998_b8_vs_vitality_m2_dust2,1778710518.0,de_dust2,0,1,0.5168918918918919,0.03363812072554262,0.03275362318840579,-0.020869565217391334,-0.00031982047974593586,-0.009988866778742223,0.10358856115716153,0.09933755227975094,0.06199099625386656,0.05276040894117684,0.2673196518449569
hltv_2394169_107999_betboom_vs_pain_m2_nuke,1778710955.0,de_nuke,1,0,0.40116279069767447,-0.10098176718092566,-0.012500000000000004,-0.16249999999999998,0.25150293714496386,0.30328297379580677,-0.03802421920907556,0.04219573884866268,-0.030407158984875504,0.02676356600139762,-0.43261121982719697
hltv_2394169_107999_betboom_vs_pain_m2_nuke,1778710955.0,de_nuke,1,1,0.5988372093023255,-0.10098176718092566,-0.012500000000000004,-0.16249999999999998,0.25150293714496386,0.30328297379580677,-0.03802421920907556,0.04219573884866268,-0.030407158984875504,0.02676356600139762,-0.43261121982719697
hltv_2394172_108000_gamerlegion_vs_astralis_m1_mirage,1778715231.0,de_mirage,1,0,0.46084337349397586,-0.14150943396226418,-0.026666666666666658,-0.06999999999999999,0.08088283710649641,-0.13602206652010185,0.02947307690808354,-0.026674688917794565,0.024545624487596562,0.024195041782958726,-0.11962563030859241
hltv_2394172_108000_gamerlegion_vs_astralis_m1_mirage,1778715231.0,de_mirage,1,1,0.5391566265060241,-0.14150943396226418,-0.026666666666666658,-0.06999999999999999,0.08088283710649641,-0.13602206652010185,0.02947307690808354,-0.026674688917794565,0.024545624487596562,0.024195041782958726,-0.11962563030859241
hltv_2394171_108002_natus_vincere_vs_legacy_m1_inferno,1778718777.0,de_inferno,1,1,0.4780701754385965,-0.012141405014682638,0.09875776397515526,0.13322981366459624,0.09876876326643524,0.12920349035054263,0.09813388508888893,0.06123358751488317,-0.021255901627313056,0.04495462354886842,-0.26550414095376373
hltv_2394171_108002_natus_vincere_vs_legacy_m1_inferno,1778718777.0,de_inferno,1,0,0.5219298245614035,-0.012141405014682638,0.09875776397515526,0.13322981366459624,0.09876876326643524,0.12920349035054263,0.09813388508888893,0.06123358751488317,-0.021255901627313056,0.04495462354886842,-0.26550414095376373
hltv_2394172_108000_gamerlegion_vs_astralis_m2_ancient,1778718899.0,de_ancient,0,0,0.4776785714285714,-0.07038411174159759,-0.011730205278592379,-0.07243401759530793,0.00996789593724845,0.06290185923429159,0.06924623513387684,0.10607660327195967,0.037614489695279085,0.031340722122776554,-0.05178983472459733
hltv_2394172_108000_gamerlegion_vs_astralis_m2_ancient,1778718899.0,de_ancient,1,1,0.5223214285714286,-0.07038411174159759,-0.011730205278592379,-0.07243401759530793,0.00996789593724845,0.06290185923429159,0.06924623513387684,0.10607660327195967,0.037614489695279085,0.031340722122776554,-0.05178983472459733
hltv_2394171_108002_natus_vincere_vs_legacy_m2_ancient,1778722331.0,de_ancient,1,1,0.5307017543859649,0.06302521008403361,0.10239361702127661,0.12446808510638295,0.0005050963971487965,-0.0192724153406591,0.025966027246342616,-0.007812832407804504,0.00778235915352693,0.012778266465451549,-0.12511744929570673
hltv_2394171_108002_natus_vincere_vs_legacy_m2_ancient,1778722331.0,de_ancient,0,0,0.4692982456140351,0.06302521008403361,0.10239361702127661,0.12446808510638295,0.0005050963971487965,-0.0192724153406591,0.025966027246342616,-0.007812832407804504,0.00778235915352693,0.012778266465451549,-0.12511744929570673
hltv_2394149_108024_mouz_vs_aurora_m1_dust2,1778826200.8691208,de_dust2,1,0,0.49,0.00011835720203579037,0.032862173287705194,0.10820314437335714,-0.3127302396706653,-0.3373496165470241,0.0006414029241312291,0.04469410695993303,-0.004527475241232981,0.04286301804755405,0.03182604264654039
hltv_2394149_108024_mouz_vs_aurora_m1_dust2,1778826200.8691208,de_dust2,1,1,0.51,0.00011835720203579037,0.032862173287705194,0.10820314437335714,-0.3127302396706653,-0.3373496165470241,0.0006414029241312291,0.04469410695993303,-0.004527475241232981,0.04286301804755405,0.03182604264654039
hltv_2394149_108024_mouz_vs_aurora_m2_nuke,1778829476.3772542,de_nuke,0,1,0.5965909090909091,0.027126900142773136,0.0325,0.10041666666666665,0.005426372650972788,-0.013514078063340373,0.015047357387376337,-0.003972863700390017,0.008898039821974901,0.00734135636848926,0.02055259831260644
hltv_2394149_108024_mouz_vs_aurora_m2_nuke,1778829476.3772542,de_nuke,0,0,0.40340909090909094,0.027126900142773136,0.0325,0.10041666666666665,0.005426372650972788,-0.013514078063340373,0.015047357387376337,-0.003972863700390017,0.008898039821974901,0.00734135636848926,0.02055259831260644
hltv_2394151_108031_9z_vs_magic_m2_mirage,1778855899.1071777,de_mirage,1,1,0.5386904761904762,-0.08620689655172414,0.045454545454545456,0.09870129870129869,0.009265992445564253,0.03843953074401596,0.0014545149738591778,0.034165471685203785,0.034142039427164705,-0.011440163948025717,0.2072280960083103
hltv_2394151_108031_9z_vs_magic_m2_mirage,1778855899.1071777,de_mirage,1,0,0.46130952380952384,-0.08620689655172414,0.045454545454545456,0.09870129870129869,0.009265992445564253,0.03843953074401596,0.0014545149738591778,0.034165471685203785,0.034142039427164705,-0.011440163948025717,0.2072280960083103
hltv_2394151_108031_9z_vs_magic_m1_dust2,1778855917.0391116,de_dust2,0,0,0.4901315789473685,0.018456995201181214,0.041666666666666664,0.09166666666666665,-0.002790478538898633,-0.018442151334341184,0.20095173969497296,0.15366109264423974,0.11916657011624365,0.09615148822725728,0.2072280960083103
hltv_2394151_108031_9z_vs_magic_m1_dust2,1778855917.0391116,de_dust2,0,1,0.5098684210526315,0.018456995201181214,0.041666666666666664,0.09166666666666665,-0.002790478538898633,-0.018442151334341184,0.20095173969497296,0.15366109264423974,0.11916657011624365,0.09615148822725728,0.2072280960083103
hltv_2394152_108042_furia_vs_falcons_m2_nuke,1778871908.7960496,de_nuke,1,0,0.40555555555555556,-0.07588506782236726,0.02617638175777711,0.0643571931944025,0.20110260454272733,-0.13764020079871614,0.14439708669688206,0.07429977900997503,-0.008242647416377424,0.02234455552585074,0.08522735949668535
hltv_2394152_108042_furia_vs_falcons_m2_nuke,1778871908.7960496,de_nuke,0,1,0.5944444444444444,-0.07588506782236726,0.02617638175777711,0.0643571931944025,0.20110260454272733,-0.13764020079871614,0.14439708669688206,0.07429977900997503,-0.008242647416377424,0.02234455552585074,0.08522735949668535
hltv_2394152_108042_furia_vs_falcons_m3_dust2,1778875513.4945235,de_dust2,1,1,0.5097402597402597,-0.07371076233183854,0.025316463871451075,0.05991694437985998,-0.003010736372347389,-0.004235954583301893,0.03256067353783676,0.027448318810154082,0.01818119886559727,0.015082486971939646,0.08776204412100169
hltv_2394152_108042_furia_vs_falcons_m3_dust2,1778875513.4945235,de_dust2,0,0,0.4902597402597403,-0.07371076233183854,0.025316463871451075,0.05991694437985998,-0.003010736372347389,-0.004235954583301893,0.03256067353783676,0.027448318810154082,0.01818119886559727,0.015082486971939646,0.08776204412100169
hltv_2394153_108057_mouz_vs_spirit_m2_nuke,1778931068.2829156,de_nuke,0,0,0.4184782608695652,-0.03444272445820429,-0.0258411507191995,-0.04482801751094434,0.2193972414112204,0.034853476838056174,0.02961811590823893,0.02350196237677543,-0.019766359907321895,-0.04733677638858075,-0.0729251251608944
hltv_2394153_108057_mouz_vs_spirit_m2_nuke,1778931068.2829156,de_nuke,0,1,0.5815217391304348,-0.03444272445820429,-0.0258411507191995,-0.04482801751094434,0.2193972414112204,0.034853476838056174,0.02961811590823893,0.02350196237677543,-0.019766359907321895,-0.04733677638858075,-0.0729251251608944
hltv_2394154_108061_magic_vs_falcons_m1_ancient,1778941668.255329,de_ancient,0,1,0.5387931034482759,0.06069364161849711,0.062158944658944656,0.04734341484341486,0.11889628187997814,0.10615822502143685,-0.006544971748267736,-0.037474602610987895,-0.031176228474515177,-0.036884500197757575,0.22776003518168184
hltv_2394154_108061_magic_vs_falcons_m1_ancient,1778941668.255329,de_ancient,1,0,0.4612068965517241,0.06069364161849711,0.062158944658944656,0.04734341484341486,0.11889628187997814,0.10615822502143685,-0.006544971748267736,-0.037474602610987895,-0.031176228474515177,-0.036884500197757575,0.22776003518168184
hltv_2394154_108061_magic_vs_falcons_m2_dust2,1778942670.7816467,de_dust2,1,1,0.5160256410256411,0.0589887640449438,0.040432748538011695,0.03281871345029239,0.00613698476427571,-0.009431417148241805,0.06329818628533229,0.04271606684413237,0.039264753095526184,0.03533306613527987,0.18014031127736574
hltv_2394154_108061_magic_vs_falcons_m2_dust2,1778942670.7816467,de_dust2,0,0,0.4839743589743589,0.0589887640449438,0.040432748538011695,0.03281871345029239,0.00613698476427571,-0.009431417148241805,0.06329818628533229,0.04271606684413237,0.039264753095526184,0.03533306613527987,0.18014031127736574
hltv_2394175_108078_betboom_vs_natus_vincere_m2_nuke,1778971775.0,de_nuke,1,1,0.5797872340425532,0.240299823633157,0.07666666666666666,0.03083333333333335,0.024078563262240227,0.06557863998897495,0.06898912862508971,0.10191306804722572,0.015651602802799647,0.026005220017818687,-0.016766498044829242
hltv_2394175_108078_betboom_vs_natus_vincere_m2_nuke,1778971775.0,de_nuke,0,0,0.42021276595744683,0.240299823633157,0.07666666666666666,0.03083333333333335,0.024078563262240227,0.06557863998897495,0.06898912862508971,0.10191306804722572,0.015651602802799647,0.026005220017818687,-0.016766498044829242
hltv_2394155_108081_mouz_vs_magic_m2_inferno,1779010741.801478,de_inferno,1,0,0.521551724137931,-0.035031847133757954,0.03181818181818182,0.025541125541125545,-0.01850631986576401,-0.06378948388603323,-0.04791275927866934,-0.10069919101246028,0.03517998331439359,0.014799317295041692,0.32681038036563576
hltv_2394155_108081_mouz_vs_magic_m2_inferno,1779010741.801478,de_inferno,1,1,0.47844827586206895,-0.035031847133757954,0.03181818181818182,0.025541125541125545,-0.01850631986576401,-0.06378948388603323,-0.04791275927866934,-0.10069919101246028,0.03517998331439359,0.014799317295041692,0.32681038036563576
hltv_2394156_108087_spirit_vs_falcons_m3_ancient,1779027592.3799417,de_ancient,0,1,0.5296610169491526,0.025462155563306554,-0.016116417729320945,-0.030043017139791336,0.02811911813879897,0.06924178174118722,0.06245155090362009,0.05384277110238428,-0.04908488875645978,-0.04057741280626992,-0.08005641813599063
hltv_2394156_108087_spirit_vs_falcons_m3_ancient,1779027592.3799417,de_ancient,0,0,0.4703389830508474,0.025462155563306554,-0.016116417729320945,-0.030043017139791336,0.02811911813879897,0.06924178174118722,0.06245155090362009,0.05384277110238428,-0.04908488875645978,-0.04057741280626992,-0.08005641813599063
hltv_2394177_108090_legacy_vs_betboom_m2_nuke,1779035127.0,de_nuke,1,0,0.41145833333333337,-0.1515151515151515,0.022222222222222223,0.07777777777777778,0.03642053841789017,0.0024009875781377255,-0.047592586141778415,-0.048385916929255174,0.002798108984950254,0.009703816003442056,-0.09959279585811076
hltv_2394177_108090_legacy_vs_betboom_m2_nuke,1779035127.0,de_nuke,1,1,0.5885416666666666,-0.1515151515151515,0.022222222222222223,0.07777777777777778,0.03642053841789017,0.0024009875781377255,-0.047592586141778415,-0.048385916929255174,0.002798108984950254,0.009703816003442056,-0.09959279585811076
hltv_2394178_108099_gamerlegion_vs_natus_vincere_m2_anubis,1779048754.0,de_anubis,1,0,0.5833333333333333,-0.13984895033282124,-0.035034013605442185,-0.08401360544217686,0.06374257556899698,0.1707298505138894,-0.017095110290659632,0.051528911871766225,-0.046489203004010105,-0.03370861498949895,-0.11245768389256394
hltv_2394178_108099_gamerlegion_vs_natus_vincere_m2_anubis,1779048754.0,de_anubis,1,1,0.4166666666666667,-0.13984895033282124,-0.035034013605442185,-0.08401360544217686,0.06374257556899698,0.1707298505138894,-0.017095110290659632,0.051528911871766225,-0.046489203004010105,-0.03370861498949895,-0.11245768389256394
hltv_2394178_108099_gamerlegion_vs_natus_vincere_m3_nuke,1779053733.0,de_nuke,1,0,0.41326530612244894,-0.0861718205068589,-0.04307692307692307,-0.0756923076923077,-0.005388741300952571,-0.026791138114794277,-0.03271146510571343,-0.051422073745014674,-0.015417132753164253,-0.019562485565102317,-0.13521141835411055
hltv_2394178_108099_gamerlegion_vs_natus_vincere_m3_nuke,1779053733.0,de_nuke,0,1,0.5867346938775511,-0.0861718205068589,-0.04307692307692307,-0.0756923076923077,-0.005388741300952571,-0.026791138114794277,-0.03271146510571343,-0.051422073745014674,-0.015417132753164253,-0.019562485565102317,-0.13521141835411055
hltv_2394225_108264_falcons_vs_mouz_m3_nuke,1779540552.0,de_nuke,0,1,0.575,0.0610717100078802,0.016360782447073764,0.0224126206990344,0.09249494005657677,0.12850440659422324,-0.10377589657678743,-0.10280326688007607,-0.02522412211604591,-0.06818634520770317,0.03215281919642673
