key,mtime,y,is_ct,pistol_rate_gap,pistol_rate_top,call_early_winrate,call_mid_winrate,call_early_alive_end,call_mid_alive_end,call_early_future_kill,call_mid_future_kill,cpist_early_winrate,cpist_mid_winrate,cpist_early_alive_end,cpist_mid_alive_end,cpist_early_future_kill,cpist_mid_future_kill,form_gap
hltv_2394225_108264_falcons_vs_mouz_m3_nuke,1779540552.0,0,0,0.0610717100078802,0.5425531914893617,0.09249494005657688,0.12850440659422324,-0.10377589657678743,-0.10280326688007613,-0.02522412211604591,-0.06818634520770328,-0.1423391495815831,-0.1408138348172151,-0.07355759376294041,-0.12214273079947863,0.07368403894518677,-0.11782322392185712,0.03215281919642673
hltv_2394853_108687_tyloo_vs_sinners_m1_ancient,1780501542.0,1,0,-0.07407407407407407,0.5740740740740741,-0.20653966257315648,-0.008670298505481067,-0.051204485406117384,-0.02621645331901723,0.02995890447511501,-0.0004740913312684114,-0.3370726773781437,-0.23314173026006335,-0.07524686924048835,-0.04239923066955559,0.020292385898175724,-0.0322171687938807,0.13933973422026957
hltv_2394853_108687_tyloo_vs_sinners_m1_ancient,1780501542.0,0,1,-0.07407407407407407,0.5740740740740741,-0.20653966257315648,-0.008670298505481067,-0.051204485406117384,-0.02621645331901723,0.02995890447511501,-0.0004740913312684114,-0.3370726773781437,-0.23314173026006335,-0.07524686924048835,-0.04239923066955559,0.020292385898175724,-0.0322171687938807,0.13933973422026957
hltv_2394852_108686_gamerlegion_vs_betboom_m2_ancient,1780504170.0,1,0,0.030269553689792283,0.4657534246575342,0.06009284020642136,0.06818893403420534,0.07868635306692162,0.12066516396480856,0.05977509810158538,0.06819269959827878,-0.0645462518400266,0.009257634283979688,-0.025978411177152327,0.08290274269055747,0.017144909537348596,-0.08003563081677512,-0.09920772507427043
hltv_2394852_108686_gamerlegion_vs_betboom_m2_ancient,1780504170.0,0,1,0.030269553689792283,0.4657534246575342,0.06009284020642136,0.06818893403420534,0.07868635306692162,0.12066516396480856,0.05977509810158538,0.06819269959827878,-0.0645462518400266,0.009257634283979688,-0.025978411177152327,0.08290274269055747,0.017144909537348596,-0.08003563081677512,-0.09920772507427043
hltv_2394853_108687_tyloo_vs_sinners_m2_inferno,1780505125.0,0,1,-0.0625,0.5625,-0.0019982283787491895,0.023670846010491298,0.05203723515683717,0.0970444691362638,0.025731521590229733,0.037256827275815474,0.00048235887661585153,0.0763012359529176,0.0002687195522917962,0.10651030544949872,0.003927777262611454,0.03365492777904794,0.13933973422026957
hltv_2394853_108687_tyloo_vs_sinners_m2_inferno,1780505125.0,1,0,-0.0625,0.5625,-0.0019982283787491895,0.023670846010491298,0.05203723515683717,0.0970444691362638,0.025731521590229733,0.037256827275815474,0.00048235887661585153,0.0763012359529176,0.0002687195522917962,0.10651030544949872,0.003927777262611454,0.03365492777904794,0.13933973422026957
hltv_2394855_108690_gaimin_gladiators_vs_heroic_m1_dust2,1780508979.0,1,1,0.03676470588235292,0.5,0.09944810038661012,0.06624942970377884,-0.0027039797729953574,0.03095273341659316,-0.0056884415041632,-0.03914290901129336,0.06109411681316457,-0.3098249280253137,-0.04036427748798971,-0.06285833973283331,-0.01274725080228889,-0.06910418049063288,
hltv_2394855_108690_gaimin_gladiators_vs_heroic_m1_dust2,1780508979.0,0,0,0.03676470588235292,0.5,0.09944810038661012,0.06624942970377884,-0.0027039797729953574,0.03095273341659316,-0.0056884415041632,-0.03914290901129336,0.06109411681316457,-0.3098249280253137,-0.04036427748798971,-0.06285833973283331,-0.01274725080228889,-0.06910418049063288,
hltv_2394854_108693_m80_vs_b8_m1_ancient,1780509568.0,0,1,0.0883704489218805,0.6086956521739131,-0.012804276433938333,-0.032220357599329286,0.052694851304887436,0.029163942244110674,0.0023038476040603273,0.029610840165496144,0.045200569657819045,-0.089916877389558,0.04446295883375906,0.13594651616822567,-0.014123491969573132,0.12334243099246445,
hltv_2394854_108693_m80_vs_b8_m1_ancient,1780509568.0,0,0,0.0883704489218805,0.6086956521739131,-0.012804276433938333,-0.032220357599329286,0.052694851304887436,0.029163942244110674,0.0023038476040603273,0.029610840165496144,0.045200569657819045,-0.089916877389558,0.04446295883375906,0.13594651616822567,-0.014123491969573132,0.12334243099246445,
hltv_2394855_108690_gaimin_gladiators_vs_heroic_m2_inferno,1780512667.0,1,0,0.03424657534246578,0.5,-0.006461761431944435,-0.03471499193545852,-0.06856859714369079,-0.08262693776364516,-0.030351052115131116,-0.029664949862911794,0.009726306695777565,0.005978683417849573,0.05273999123330997,-0.0053144804066613816,0.015300286804827423,0.0008683171681270752,
hltv_2394855_108690_gaimin_gladiators_vs_heroic_m2_inferno,1780512667.0,1,1,0.03424657534246578,0.5,-0.006461761431944435,-0.03471499193545852,-0.06856859714369079,-0.08262693776364516,-0.030351052115131116,-0.029664949862911794,0.009726306695777565,0.005978683417849573,0.05273999123330997,-0.0053144804066613816,0.015300286804827423,0.0008683171681270752,
hltv_2394854_108693_m80_vs_b8_m2_inferno,1780516133.0,1,1,-0.0390625,0.5390625,-0.0010560173127923678,0.0003682921053878019,-0.03840547623914009,-0.008690705477723826,-0.020760392775641623,-0.022384453376004365,-0.008883306032120841,-0.028718649293040244,-0.026875383243328166,0.015397123828694015,-0.018498719299023303,0.018864705459975484,-0.029447382352427734
hltv_2394854_108693_m80_vs_b8_m2_inferno,1780516133.0,0,0,-0.0390625,0.5390625,-0.0010560173127923678,0.0003682921053878019,-0.03840547623914009,-0.008690705477723826,-0.020760392775641623,-0.022384453376004365,-0.008883306032120841,-0.028718649293040244,-0.026875383243328166,0.015397123828694015,-0.018498719299023303,0.018864705459975484,-0.029447382352427734
hltv_2394857_108705_tyloo_vs_sharks_m1_nuke,1780577139.0,1,0,,,,,,,,,,,,,,,
hltv_2394857_108705_tyloo_vs_sharks_m1_nuke,1780577139.0,1,1,,,,,,,,,,,,,,,
hltv_2394856_108703_thunder_downunder_vs_flyquest_m1_anubis,1780577726.0,0,1,,,,,,,,,,,,,,,
hltv_2394856_108703_thunder_downunder_vs_flyquest_m1_anubis,1780577726.0,0,0,,,,,,,,,,,,,,,
hltv_2394857_108705_tyloo_vs_sharks_m2_inferno,1780580522.0,1,1,0.3244047619047619,0.8125,0.006249829044518873,0.025116248831819288,0.11381861386353664,0.08613229314385468,0.058724798556874014,0.053103576993088875,-0.00374880079059825,0.06667177672712432,-0.005773730168659841,0.1405200906617156,-0.004220669606039507,0.03875732288468364,
hltv_2394857_108705_tyloo_vs_sharks_m2_inferno,1780580522.0,1,0,0.3244047619047619,0.8125,0.006249829044518873,0.025116248831819288,0.11381861386353664,0.08613229314385468,0.058724798556874014,0.053103576993088875,-0.00374880079059825,0.06667177672712432,-0.005773730168659841,0.1405200906617156,-0.004220669606039507,0.03875732288468364,
hltv_2394856_108703_thunder_downunder_vs_flyquest_m2_inferno,1780580831.0,1,1,-0.625,0.8125,0.002920789981914085,0.0075579605318985,0.02902859360048554,0.007284035844647263,0.018090998902029476,0.0048309254743569285,0.016638535118139897,-0.0015306000312303447,0.03461973274099994,-0.06704295351269249,0.005681812311104484,-0.025785770401490216,
hltv_2394856_108703_thunder_downunder_vs_flyquest_m2_inferno,1780580831.0,0,0,-0.625,0.8125,0.002920789981914085,0.0075579605318985,0.02902859360048554,0.007284035844647263,0.018090998902029476,0.0048309254743569285,0.016638535118139897,-0.0015306000312303447,0.03461973274099994,-0.06704295351269249,0.005681812311104484,-0.025785770401490216,
hltv_2394857_108705_tyloo_vs_sharks_m3_anubis,1780584450.0,0,1,0.4484451718494271,0.8846153846153846,-0.0017477661766955865,-0.04420679731787047,-0.05898784638911486,-0.04235374537338493,-0.0387362499721709,-0.018048386254383264,0.008265400604768214,-0.00033372077116899934,-0.03791059787706896,-0.182155676407319,-0.01473883388259195,-0.048464750915086674,
hltv_2394857_108705_tyloo_vs_sharks_m3_anubis,1780584450.0,1,0,0.4484451718494271,0.8846153846153846,-0.0017477661766955865,-0.04420679731787047,-0.05898784638911486,-0.04235374537338493,-0.0387362499721709,-0.018048386254383264,0.008265400604768214,-0.00033372077116899934,-0.03791059787706896,-0.182155676407319,-0.01473883388259195,-0.048464750915086674,
hltv_2394858_108709_gamerlegion_vs_big_m1_overpass,1780587629.0,0,0,,,,,,,,,,,,,,,
hltv_2394858_108709_gamerlegion_vs_big_m1_overpass,1780587629.0,0,1,,,,,,,,,,,,,,,
hltv_2394858_108709_gamerlegion_vs_big_m2_ancient,1780591506.0,0,1,-0.3125,0.5,-0.0035397276461365257,-0.0023524263717833727,0.014966473470024722,0.0350517425309434,0.007944788763576682,0.03590040857952248,-0.00444012513878389,0.0025041756665781234,0.014947770740372235,-0.012857482214756799,0.04849315967892298,0.0575274601882817,
hltv_2394858_108709_gamerlegion_vs_big_m2_ancient,1780591506.0,0,0,-0.3125,0.5,-0.0035397276461365257,-0.0023524263717833727,0.014966473470024722,0.0350517425309434,0.007944788763576682,0.03590040857952248,-0.00444012513878389,0.0025041756665781234,0.014947770740372235,-0.012857482214756799,0.04849315967892298,0.0575274601882817,
hltv_2394859_108710_mibr_vs_lynn_vision_m2_inferno,1780591507.0,1,1,,,,,,,,,,,,,,,
hltv_2394859_108710_mibr_vs_lynn_vision_m2_inferno,1780591507.0,1,0,,,,,,,,,,,,,,,
hltv_2394860_108715_liquid_vs_heroic_m1_nuke,1780595174.0,0,1,-0.14604236343366778,0.4358974358974359,-0.04958299119826581,-0.0015960531927310395,-0.11851864001213613,-0.06828351486415751,-0.0024158895690280513,-0.049393473672470156,-0.060437422928343754,-0.06713976563867297,-0.05604521672197993,-0.01205445168844227,0.034824441728152855,0.03879071715822169,-0.013248667616155396
hltv_2394860_108715_liquid_vs_heroic_m1_nuke,1780595174.0,1,0,-0.14604236343366778,0.4358974358974359,-0.04958299119826581,-0.0015960531927310395,-0.11851864001213613,-0.06828351486415751,-0.0024158895690280513,-0.049393473672470156,-0.060437422928343754,-0.06713976563867297,-0.05604521672197993,-0.01205445168844227,0.034824441728152855,0.03879071715822169,-0.013248667616155396
hltv_2394861_108714_m80_vs_nrg_m1_ancient,1780595323.0,0,0,0.007246376811594235,0.5072463768115942,-0.12188932342961567,0.02479350632891103,-0.06655939433672486,-0.041769498085813095,0.01702486358823896,0.007847525934643995,-0.10229807073429886,-0.2738781238303203,-0.031281908124662194,-0.10729999005214297,0.033546614787817064,-0.05711229104825627,-0.022736325752146822
hltv_2394861_108714_m80_vs_nrg_m1_ancient,1780595323.0,0,1,0.007246376811594235,0.5072463768115942,-0.12188932342961567,0.02479350632891103,-0.06655939433672486,-0.041769498085813095,0.01702486358823896,0.007847525934643995,-0.10229807073429886,-0.2738781238303203,-0.031281908124662194,-0.10729999005214297,0.033546614787817064,-0.05711229104825627,-0.022736325752146822
hltv_2394861_108714_m80_vs_nrg_m2_inferno,1780599123.0,1,1,-0.09281650071123754,0.5657894736842105,-0.005174236210472749,0.020506616236087627,-0.0932125214396356,-0.15846002915485746,-0.04593644409395142,-0.06807445991871702,0.008522085388074696,0.0014308672155950442,-0.013340719492338449,-0.06927996462280511,-0.014226825985954372,-0.03617468983049016,-0.022736325752146822
hltv_2394861_108714_m80_vs_nrg_m2_inferno,1780599123.0,1,0,-0.09281650071123754,0.5657894736842105,-0.005174236210472749,0.020506616236087627,-0.0932125214396356,-0.15846002915485746,-0.04593644409395142,-0.06807445991871702,0.008522085388074696,0.0014308672155950442,-0.013340719492338449,-0.06927996462280511,-0.014226825985954372,-0.03617468983049016,-0.022736325752146822
hltv_2394860_108715_liquid_vs_heroic_m2_inferno,1780599572.0,1,0,-0.13570498209052423,0.4397590361445783,-0.005329982084273932,-0.012544476883954991,0.10685175079515569,0.12251960638472578,0.06856245664515576,0.07167646777999154,0.010144136399030668,-0.10573429640150367,0.01513814765959981,-0.09118556929704852,0.008189562261104566,0.002244508366249953,-0.013248667616155396
hltv_2394860_108715_liquid_vs_heroic_m2_inferno,1780599572.0,0,1,-0.13570498209052423,0.4397590361445783,-0.005329982084273932,-0.012544476883954991,0.10685175079515569,0.12251960638472578,0.06856245664515576,0.07167646777999154,0.010144136399030668,-0.10573429640150367,0.01513814765959981,-0.09118556929704852,0.008189562261104566,0.002244508366249953,-0.013248667616155396
hltv_2394862_108723_tyloo_vs_lynn_vision_m1_ancient,1780663535.0,1,0,-0.2548076923076923,0.4423076923076923,0.06164376681692252,-0.08549351254177778,0.025762177759345695,-0.10808886285582595,-0.057561962305448466,-0.0370531741195258,0.20156994935223682,0.07242024351300475,0.08014626082405096,-0.20077603772093058,-0.093344174808351,-0.13130014188194578,
hltv_2394862_108723_tyloo_vs_lynn_vision_m1_ancient,1780663535.0,0,1,-0.2548076923076923,0.4423076923076923,0.06164376681692252,-0.08549351254177778,0.025762177759345695,-0.10808886285582595,-0.057561962305448466,-0.0370531741195258,0.20156994935223682,0.07242024351300475,0.08014626082405096,-0.20077603772093058,-0.093344174808351,-0.13130014188194578,
hltv_2394862_108723_tyloo_vs_lynn_vision_m2_inferno,1780667531.0,1,1,-0.13967611336032387,0.4473684210526316,-0.01015477168814194,-0.027584457964728415,-0.08768050905749059,-0.13822672199942815,-0.057174666867824575,-0.0490336277504726,5.051058072302883e-05,-0.14492060533581475,-0.014429914796426746,-0.17386713720839064,-0.02855349396841439,-0.01595241033002026,
hltv_2394862_108723_tyloo_vs_lynn_vision_m2_inferno,1780667531.0,0,0,-0.13967611336032387,0.4473684210526316,-0.01015477168814194,-0.027584457964728415,-0.08768050905749059,-0.13822672199942815,-0.057174666867824575,-0.0490336277504726,5.051058072302883e-05,-0.14492060533581475,-0.014429914796426746,-0.17386713720839064,-0.02855349396841439,-0.01595241033002026,
hltv_2394863_108727_liquid_vs_flyquest_m1_anubis,1780671855.0,1,1,-0.008763388510223957,0.31645569620253167,-0.205373139466209,-0.1932649138891332,-0.04587187507684487,-0.00852696265993208,0.04133963498857862,0.04461724791022864,-0.03367678497358162,-0.2505116797741517,-0.012218713057502384,0.09912044907812145,0.006305441274109758,0.03240909887769999,
hltv_2394863_108727_liquid_vs_flyquest_m1_anubis,1780671855.0,1,0,-0.008763388510223957,0.31645569620253167,-0.205373139466209,-0.1932649138891332,-0.04587187507684487,-0.00852696265993208,0.04133963498857862,0.04461724791022864,-0.03367678497358162,-0.2505116797741517,-0.012218713057502384,0.09912044907812145,0.006305441274109758,0.03240909887769999,
hltv_2394863_108727_liquid_vs_flyquest_m2_inferno,1780675611.0,1,1,0.20238095238095238,0.5,0.004684605716430423,0.008427218725202967,0.18450913913557065,0.2320457764382392,0.10193777181296043,0.12359783130232133,-0.0007645857523517208,0.09979971580812369,-0.003675188900385762,0.16210353157622828,0.002175563708396222,0.05521183370155247,
hltv_2394863_108727_liquid_vs_flyquest_m2_inferno,1780675611.0,1,0,0.20238095238095238,0.5,0.004684605716430423,0.008427218725202967,0.18450913913557065,0.2320457764382392,0.10193777181296043,0.12359783130232133,-0.0007645857523517208,0.09979971580812369,-0.003675188900385762,0.16210353157622828,0.002175563708396222,0.05521183370155247,
hltv_2394864_108736_nrg_vs_big_m2_nuke,1780686320.0,0,1,-0.39094449853943525,0.5063291139240507,-0.00817709553370205,0.15570545189956503,-0.05168339480734746,0.032358308955268866,0.002662156481416378,-0.010216397127185084,-0.14170028633388387,-0.22256920146171605,-0.07491893211644685,-0.2029405848798225,0.02126725528272594,-0.18537115179269542,
hltv_2394864_108736_nrg_vs_big_m2_nuke,1780686320.0,1,0,-0.39094449853943525,0.5063291139240507,-0.00817709553370205,0.15570545189956503,-0.05168339480734746,0.032358308955268866,0.002662156481416378,-0.010216397127185084,-0.14170028633388387,-0.22256920146171605,-0.07491893211644685,-0.2029405848798225,0.02126725528272594,-0.18537115179269542,
hltv_2394864_108736_nrg_vs_big_m3_mirage,1780690390.0,0,0,-0.2837301587301587,0.5059523809523809,-0.00018135440913735756,-0.02926672076984732,0.019213850998418325,-0.06267860077738568,0.00960704623735048,-0.0061459977967704416,-0.0009194310686805318,-0.035385455742539484,0.027644689400689815,-0.04108516102035284,0.002651738521426694,-0.019861096734643036,
hltv_2394864_108736_nrg_vs_big_m3_mirage,1780690390.0,1,1,-0.2837301587301587,0.5059523809523809,-0.00018135440913735756,-0.02926672076984732,0.019213850998418325,-0.06267860077738568,0.00960704623735048,-0.0061459977967704416,-0.0009194310686805318,-0.035385455742539484,0.027644689400689815,-0.04108516102035284,0.002651738521426694,-0.019861096734643036,
hltv_2394886_108783_flyquest_vs_pain_m1_nuke,1780846124.0,0,1,0.2198067632850242,0.6086956521739131,-0.015423425854535489,-0.028720204998521293,0.04264872214249521,0.06207486815342067,-0.018393950605072207,0.04314301316253233,0.10327368353379396,0.018264184813503448,0.05459433481983017,-0.07977601433480214,-0.03295863702379931,0.017092122594406345,
hltv_2394886_108783_flyquest_vs_pain_m1_nuke,1780846124.0,0,0,0.2198067632850242,0.6086956521739131,-0.015423425854535489,-0.028720204998521293,0.04264872214249521,0.06207486815342067,-0.018393950605072207,0.04314301316253233,0.10327368353379396,0.018264184813503448,0.05459433481983017,-0.07977601433480214,-0.03295863702379931,0.017092122594406345,
hltv_2394886_108783_flyquest_vs_pain_m2_anubis,1780850217.0,0,1,0.036585365853658514,0.5,-0.01153340513651302,-0.05283300997430296,-0.08823628736737671,-0.09618234260056785,-0.046003937202340583,-0.043164281540107374,-0.004872890066258129,0.014017058578644714,0.01632173568376566,0.06411602420429152,0.012472079529465663,0.03100574841441278,
